AuthorID,Author,Date,Content,Attachments,Reactions
"509798510170865675","essen__","2026-08-09T15:30:59.4920000+00:00","","",""
"509798510170865675","essen__","2026-08-09T15:31:00.1720000+00:00","Haha, the X thread has traveled.","",""
"756011607603019777","anfroholic","2026-08-09T15:31:55.4640000+00:00","Is that where it started? 
A friend just shared it with me on a more backchannel chat","",""
"509798510170865675","essen__","2026-08-09T17:17:13.8270000+00:00","","2026-08_media/image-AE186.png","👀 (1)"
