AuthorID,Author,Date,Content,Attachments,Reactions
"732347216412278825","urish","2025-11-17T07:16:11.6910000+00:00","","",""
"732347216412278825","urish","2025-11-17T07:16:15.0850000+00:00","Congrats Tim!","",""
"732347216412278825","urish","2025-11-17T07:16:40.9700000+00:00","How many bits? 

300x300 will make it useful for TT projects","",""
"596068704471482370","246tnt","2025-11-17T07:28:49.0250000+00:00","512 bytes AFAIR","","👍 (1)"
"1365118310701600900","rtimothyedwards_19428","2025-11-17T14:42:18.6400000+00:00","512 bytes was the largest of the four GF 5V SRAM macros.  I was thinking of expanding that to 1kB for another macro;  shouldn't be too hard.  But I'll get this one done first.","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-17T15:04:03.5180000+00:00","@urish :  What size is a TT slot on GF180MCU?","",""
"596068704471482370","246tnt","2025-11-17T15:06:03.8720000+00:00","346.64 um x  160.72 um","",""
"732347216412278825","urish","2025-11-17T15:06:54.9070000+00:00","https://github.com/TinyTapeout/tt-support-tools/blob/main/tech/gf180mcuD/tile_sizes.yaml","",""
"596068704471482370","246tnt","2025-11-17T15:07:30.8590000+00:00","But that means in a 2x2 ( 711.20 um x 325.36 um ) you can fit a decent size SRAM and some logic.","","👍 (1)"
"1365118310701600900","rtimothyedwards_19428","2025-11-17T23:13:30.9020000+00:00","The SRAM block is now both DRC and LVS clean.  I will work tomorrow on squeezing out additional space at the bottom and then I will push to the repository.  Again, don't expect timing values at this point in the process.","","blobclap (2),🎉 (3)"
"169786952432746498","mithro_","2025-11-18T02:29:38.1980000+00:00","@Tim Edwards - Super cool!","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-18T18:27:37.9880000+00:00","First commit of the 3.3V SRAM (512 bytes) is now *LIVE* at https://github.com/RTimothyEdwards/gf180mcu_ocd_ip_sram/ !","","🎉 (1),👏 (1)"
"169786952432746498","mithro_","2025-11-19T00:30:57.4670000+00:00","@Tim Edwards - Awesome work!","",""
"169786952432746498","mithro_","2025-11-19T00:31:05.7450000+00:00","What's `ocd`?","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-19T01:31:28.9970000+00:00","Open Circuit Design (or Obsessive-Compulsive Disorder;  take your pick).","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-19T22:34:23.8810000+00:00","Pushed an update today.  I managed to squeeze some space out of it, but not as much as I originally thought I could;  ultimately I recovered about 8um which is not terribly useful for having spent a full day and a half doing it.  The final layout area is 301.3um x 321.89um.  The fact that the height is now less than a TT slot height is purely coincidental, and probably meaningless.  All digital pinouts are on the bottom side and there is only enough space in the TT slot to get maybe 9 routes in from the side, whereas the block has 36 digital I/O.  It could be rotated 90 degrees but then the I/O are not in the preferred direction.","",""
"169786952432746498","mithro_","2025-11-19T22:35:41.1880000+00:00","@Tim Edwards - How does that compare to the 5V SRAM?","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-20T00:50:02.2340000+00:00","Area-wise, it's slightly less than 1/2 the area.","",""
"596068704471482370","246tnt","2025-11-20T06:45:01.1380000+00:00","@Tim Edwards Well it would be easy enough to make a thin wrapper that brings the traces to the preferred routing direction ( and possibly adapts power rails so they connect nicely too ).","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-20T17:24:52.6210000+00:00","I thought about that but didn't do a feasibility study.  : )  Yet.
Also:  It's pretty easy to make the smaller SRAM versions, since GF used the same control block exactly, just removed a number of rows and grounded the upper address bits.  The 256 byte SRAM is 301.3um x 224.93um.  It took me less than 30 minutes to create the 256 byte layout from the 512 byte layout, but there are a couple of LVS errors I need to fix.  I should be able to get that pushed before the end of the weekend.","",""
"169786952432746498","mithro_","2025-11-20T22:02:36.6400000+00:00",":joke: Shouldn't it be 1/4th the size? 😛","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-20T22:24:33.2490000+00:00","The transistors scale to 1/4 area;  everything else, not so much.","",""
"169786952432746498","mithro_","2025-11-20T22:26:55.6240000+00:00","Yeah, sadly I knew that","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-21T22:50:38.5690000+00:00","I have pushed the 256 byte SRAM as well (now DRC and LVS clean).","","🎉 (2)"
"596068704471482370","246tnt","2025-11-22T08:56:39.6940000+00:00","@Tim Edwards Do you have a test slot planned for those ?  Because I would love to have those validated in the first run, along with the split voltage IO lib since I'm planning to use those for the second tiny tapeout run ( and hopefully we'll have the results of the first run by then ).","",""
"732347216412278825","urish","2025-11-22T15:08:55.0700000+00:00","Thought on putting them on TTGF0p2?","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-22T15:10:46.0790000+00:00","@tnt :  That was my plan.  I should be able to get something out in a week.  It won't be a very complex chip but I should be able to put together a simple ""openframe"" version of Caravel-GF using the mixed-voltage pads and drop some SRAMs in the middle along with some basic control logic and call it a day.","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-22T15:11:33.8160000+00:00","@urish :  Maybe?  What's the current support for 3.3V on TTGF?","",""
"732347216412278825","urish","2025-11-22T15:15:14.8110000+00:00","TTGF runs in 3v3 by default","",""
"732347216412278825","urish","2025-11-22T15:16:12.3040000+00:00","The main question is if we feel confident enough to put it since designs aren't power gated","",""
"596068704471482370","246tnt","2025-11-22T15:18:18.7620000+00:00","@urish Well not really because there aren't power gates and I'd like to run comparison between 3.3v and 5v which means everything on there must support 5V without destroying the chip ...","",""
"732347216412278825","urish","2025-11-22T15:23:15.0540000+00:00","And I guess the SRAM isn't 5v tolerant?","",""
"596068704471482370","246tnt","2025-11-22T15:25:16.8150000+00:00","Well ... it's in the title, it's a 3.3V SRAM with all the transistors resized from 5V to 3.3V 😅","",""
"596068704471482370","246tnt","2025-11-22T15:25:50.2690000+00:00","I mean weather it would burst in flames at 5V ... probably not tbh.","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-22T15:29:33.2830000+00:00","I don't know the breakdown voltage for 3.3V transistors offhand.","",""
"596068704471482370","246tnt","2025-11-22T15:37:19.7430000+00:00","Punch-Through Voltage in the spec is 6.5V min","",""
"596068704471482370","246tnt","2025-11-22T15:37:37.8090000+00:00","(from https://gf180mcu-pdk.readthedocs.io/en/latest/analog/spice/elec_specs/elec_specs_1.html )","",""
"732347216412278825","urish","2025-11-22T16:40:32.1060000+00:00","So should be fine then?","",""
"596068704471482370","246tnt","2025-11-22T16:52:11.3600000+00:00","I guess so, to some extent ...","",""
"732347216412278825","urish","2025-11-22T17:38:33.9990000+00:00","It's your call","",""
"169786952432746498","mithro_","2025-11-23T23:24:41.4640000+00:00","Two thoughts:
 * I have offered Tim Edwards a slot...
 * I'm open to Tiny Tapeout using multiple slots, there should be some spare.","","👍 (1)"
"732347216412278825","urish","2025-11-24T05:22:07.1750000+00:00","Thanks Tim!","",""
"732347216412278825","urish","2025-11-24T05:22:20.7130000+00:00","Re using multiple slots - that's up to Sylvain","",""
"1365118310701600900","rtimothyedwards_19428","2025-11-30T18:06:28.4390000+00:00","Currently working through DRC errors as seen by klayout on the SRAM blocks.  It's a bit tedious but no major issues.","",""
