AuthorID,Author,Date,Content,Attachments,Reactions
"840182560252624916","logic_destroyer","2026-01-01T23:49:13.1820000+00:00","Live Free Or Die 
        ASIC","2026-01_media/image-25C91.png","😂 (1),👍 (2)"
"840182560252624916","logic_destroyer","2026-01-01T23:54:24.8180000+00:00","","2026-01_media/unix_plate-7D7B0.png","😂 (1)"
"756011607603019777","anfroholic","2026-01-07T20:06:54.1030000+00:00","Hey @xianglin_pu, 
Le'ts just continue the discussion here if that's alright with you. 
Over the break or sometime, I camy up with this. Influenced in no small part to the work you have done. 

If you'd like to take a stab at making another version I would be happy to see it. 
These are some design rules https://drive.google.com/file/d/1touEQHWAOTon_98TdiVLKKqsQ8RJJ1tP/view
Assume the die is 0.75mm thick. I have attached some drawings I sent a dicing house to get us some sample wafers diced for testing.","2026-01_media/image-1B14C.png,2026-01_media/wafer_dicing_detail_rev2-03990.pdf",""
"756011607603019777","anfroholic","2026-01-07T20:11:52.7880000+00:00","I think the design constraints should be brought in a touch. 
Basically I would like for the cob to fit in between headers that are spaced at 0.6"" like we would have for a DIP type chip. 
The carrier board would be 0.1"" wider than what you see in these pictures.
Let me know if you have any questions, I'll try my best to answer. 

Also, don't take the above picture as gospel, I only spent a few minutes playing around and just shared is all. 
Thanks and good luck!","","❤️ (3)"
"220639106915368960","tholin","2026-01-07T20:13:04.6860000+00:00","Did my first attempts at making a COB footprint accidentally set the standard of using certain comment layers in KiCad for marking the pad locations and bond wires?","",""
"220639106915368960","tholin","2026-01-07T20:13:18.1650000+00:00","I see everyone doing it now, and I’m curious.","",""
"756011607603019777","anfroholic","2026-01-07T20:15:06.5200000+00:00","My design was a derivative of yours ;) It does a good job of conveying lots of information. 
And @xianglin_pu's design was a derivative of mine I believe. 

Was well thought out. Thank you","","👍 (1)"
"220639106915368960","tholin","2026-01-07T20:16:09.5290000+00:00","Yeah, KiCad’s measurement tools let you quickly check if you are exceeding angle limits.","","💜 (1)"
"756011607603019777","anfroholic","2026-01-07T20:17:29.2730000+00:00","Not only that, I feel like having a real drawing of the bonding scheme will pay dividends when we actually go to get quotes and wirebonding for real.","",""
"840182560252624916","logic_destroyer","2026-01-09T22:36:58.6880000+00:00","I’ve wired everything up now. @GoranMahovlic  helped me a lot, especially with the SDRAM wiring and the connector. I don’t have much experience—this is my first real board—so I’m going to check the signals again and double-check the connector pinout. Then I’ll send it to a fab/assembly shop for soldering. I really wanted to finish this so I can continue with my next Linux SoC, StealthV.","2026-01_media/Screenshot_from_2026-01-09_23-33-02-BC77C.png,2026-01_media/Screenshot_from_2026-01-09_23-33-24-68B7C.png","🔥 (1),❤️ (1)"
"756011607603019777","anfroholic","2026-01-09T22:43:05.1050000+00:00","Awesome! That looks great!!","","❤️ (1)"
