AuthorID,Author,Date,Content,Attachments,Reactions
"661042976646103116","tdextrous","2026-03-06T07:55:14.7800000+00:00","I'm curious if anyone has had success designing inductors in this process? The top metal seems good enough but wondering if metal fill (assuming it is done by the fab and not in the designer's control) would make the final results unpredictable.","",""
"323371864074485771","mole99","2026-03-06T08:06:55.4080000+00:00","Started a thread.","",""
"1034663307598123049","wspitts2","2026-03-13T05:21:59.4850000+00:00","If you like, I can see if I can figure out how we got ASITIC working at our site... I did fix cadence's inductor pcell generator. I could reach out to them and see if they would let me put it in the wild as well. It was broken forever until I found the need to stand it up to do EMX inductors on Sky130.","",""
"1034663307598123049","wspitts2","2026-03-13T05:22:57.1120000+00:00","ASITIC is opensource inductor simulator.","",""
"376976238528692225","nmz787","2026-03-16T07:23:35.6900000+00:00","anyone here using openEMS/elmer/palace/etc for getting SPICE model and simulating analog front-ends?","",""
"169786952432746498","mithro_","2026-03-18T01:59:54.9920000+00:00","@nmz787 - There are a few examples mentioned on the Zero to ASIC Course YouTube channel I think.","","👍 (1)"
"1214459146217201704","vipul.sh","2026-03-18T05:10:53.6610000+00:00","Have used openems to generate inductor s2p model for IHP.","",""
"1417961928961298623","mguthaus","2026-03-18T23:05:19.3810000+00:00","I made a Cocotb Analog-Mixed-Signal (AMS) extension in about less than an hour using Claude.  It can output VCD of Verilog simulations along with real-valued signals from ngspice. Any suggestions to improve it? 
https://vlsida.github.io/cocotbext-ams/","","👍 (4)"
"1417961928961298623","mguthaus","2026-03-19T14:44:43.0660000+00:00","Added Xyce support but it isn't event-driven due to API limitations","",""
"169786952432746498","mithro_","2026-03-23T03:25:39.3310000+00:00","https://epub.jku.at/obvulihs/content/titleinfo/13546624/full.pdf looks kind of interesting, anyone understand it more than I do and could provide a summary / feedback / thoughts?","",""
"210834917125390336","simi150500","2026-03-23T07:01:23.5640000+00:00","See here: https://youtu.be/2xSAK-mDGEY?is=s5H5dOhiioJvBlFS","",""
"210834917125390336","simi150500","2026-03-23T07:02:47.7780000+00:00","Ghaith did his impressive Master's Thesis at our Integrated Circuit Design department at JKU.
I invited him to the channel for further details. 👍","",""
"768095480264917023","ghaithalsabagh","2026-03-23T07:08:00.9090000+00:00","Hi Tim!
I am the author 🙂

At Wed I have my master exam. After that, I could provide you the information you need 😉","",""
