AuthorID,Author,Date,Content,Attachments,Reactions
"732347216412278825","urish","2025-10-02T20:38:32.9490000+00:00","","",""
"732347216412278825","urish","2025-10-02T20:38:33.8800000+00:00","This is the Skull CTF firmware I mentioned in the comments:

https://github.com/wokwi/the-skull","",""
"732347216412278825","urish","2025-10-02T20:39:08.6530000+00:00","which was btw the result of a CrowdSupply campaign","",""
"732347216412278825","urish","2025-10-02T20:39:28.1350000+00:00","and a chunk of it ended up as a Tiny Tapeout 6/7 project","",""
"732347216412278825","urish","2025-10-02T20:39:40.4340000+00:00","https://tinytapeout.com/chips/tt07/tt_um_urish_spell","",""
"234510183890550785","trayres","2025-10-02T20:40:56.7820000+00:00","that was very cool, thank you.","",""
