AuthorID,Author,Date,Content,Attachments,Reactions
"456226577798135808","Deleted User","2025-06-01T18:56:57.8340000+00:00","👋","","👋 (2)"
"169786952432746498","mithro_","2025-06-01T19:56:51.6300000+00:00","@Deleted User - What is the state of GF180MCU support in OpenLane 2?","",""
"169786952432746498","mithro_","2025-06-01T19:59:58.4060000+00:00","If you have any more comments / thoughts / resources on eFuse releated stuff, please put it into the document @ https://bit.ly/ws-gf180mcu-efuses","",""
"456226577798135808","Deleted User","2025-06-01T20:31:51.0910000+00:00","Right behind sky130, it's been in the CI forever","",""
"456226577798135808","Deleted User","2025-06-01T20:32:47.4510000+00:00","The key is OL2/LibreLane weren't really used for any GFMPW designs so that practical part is missing","",""
"169786952432746498","mithro_","2025-06-01T20:32:50.8470000+00:00","Do you know if people have used it to tape out? I don't recall how the timeline of Openlane 2 and the MPW programs ended going","",""
"456226577798135808","Deleted User","2025-06-01T20:33:02.9300000+00:00","I don't believe so, no.","",""
"169786952432746498","mithro_","2025-06-01T20:33:16.7650000+00:00","Okay","",""
"169786952432746498","mithro_","2025-06-01T20:34:01.1150000+00:00","@Deleted User - BTW volare has been moved / renamed too?","",""
"456226577798135808","Deleted User","2025-06-01T20:34:13.0260000+00:00","Yes - https://github.com/fossi-foundation/ciel","",""
"169786952432746498","mithro_","2025-06-01T20:37:59.6760000+00:00","@Deleted User - Thanks! Also thanks for all your work on these things.","","💯 (1)"
"1071653002986926112","algofoogle","2025-06-01T22:11:00.0340000+00:00","Cheers Tim. There’s a typo in that URL BTW: “wf” should be “ws”","",""
"169786952432746498","mithro_","2025-06-01T22:12:28.2700000+00:00","Fixed I think...","",""
"169786952432746498","mithro_","2025-06-11T19:33:01.8140000+00:00","I have wafer.space business cards! The ones on the right have silver foil look on the logo, while the ones on the right are slightly embossed / raised.","2025-06_media/AP1GczPFxSCd9BPckmg6cSsHIpTDO8L0dagWkAoQWa-FEE71.png",""
"169786952432746498","mithro_","2025-06-12T20:28:36.9920000+00:00","Anyone know much about https://ishi-kai.org/openmpw/shuttle/ptc06/2025/05/24/shuttle_ISHI-Kai_OpenMPW-PTC06-2_start.html ?","",""
"169786952432746498","mithro_","2025-06-17T21:06:41.1270000+00:00","This is super cool -> https://www.youtube.com/watch?v=RFPe4FT126M","",""
"220639106915368960","tholin","2025-06-19T09:26:12.6360000+00:00","Hi! I joined recently and I just realized I should maybe introduce myself for those that don’t know me yet. I’m here because I have a lot of experience with GF180MCU from my three submissions to GFMPW shuttles (one of which was a multi-project die), and a lot of tapeout experience overall.
I want to help however I can, considering how much time I’ve spent working with gf180. And am also just excited to get to make chips again using this PDK.","","👋 (2),🎉 (1)"
"220639106915368960","tholin","2025-06-19T12:54:33.0250000+00:00","I may actually be interested in making a custom standard cell library for gf180, just as I have for sky130. I took a look at the 7 track cells in magic, and I see room for improvement, I think.","",""
"220639106915368960","tholin","2025-06-25T10:48:41.4810000+00:00","After a little bit of fighting with gf180mcu’s oddities, I was able to extract, simulate and characterize one of the 7-track standard cells with magic, SPICE and lctime. So it looks like my usual workflow can work here.
Well, ignoring the fact that the output values of my characterization are up to 50% off from whats in the PDK’s liberty files. Still investigating this.","","👍 (1)"
