AuthorID,Author,Date,Content,Attachments,Reactions
"492702620759228416","mattvenn","2026-01-05T20:15:16.4730000+00:00","Read my review of 2025 and goals for 2026 here!","",""
"492702620759228416","mattvenn","2026-01-05T20:15:32.5990000+00:00","https://www.zerotoasiccourse.com/post/year_update_2025/","","❤️ (4),waferspace (1),💜 (1)"
"492702620759228416","mattvenn","2026-01-05T20:15:40.4760000+00:00","Happy new year everyone!","",""
"756011607603019777","anfroholic","2026-01-05T21:11:08.6090000+00:00","Cool! 
First I've heard about the mini-MosBius. That's neat!
Looking forward to 2026 as well!!
I also subscribed to your newsletter and look forward to reading those!
Keep up the great work Matt!","","👍 (1)"
"756011607603019777","anfroholic","2026-01-08T00:57:34.4280000+00:00","I know this is a little different than the steps for GF180MCU, but this asianometry video shows all the steps in making 45nm wafers. (There are a lot of steps, like a whole lot!)
https://www.youtube.com/watch?v=zUgy29h0alM","","❤️ (1)"
"169786952432746498","mithro_","2026-01-09T00:48:46.0040000+00:00","Great update Matt! That post would be perfectly fine in #general IMHO.","","👍 (2)"
"1118481957790154802","_banned_user_","2026-01-09T20:58:57.5750000+00:00","""die sorter"" is, of course, German for ""the sorter""","","😂 (1)"
"754661674145022032","noritsunaimamura","2026-01-17T13:52:31.7260000+00:00","Released  the magazine!","2026-01_media/IMG_20260117_222143597-32DA8.jpg","🎉 (7)"
"756011607603019777","anfroholic","2026-01-19T04:12:28.1240000+00:00","Just watched another [great presentation](https://www.youtube.com/watch?v=DaWkfSmIgRs) from @bunnie about his new chip/architectures. 
This looks amazing Bunnie, can't wait to see more!

This also led me to listen to a 14yr old [the-amp-hour-84-bunnies-bibelot-bonification](https://theamphour.com/the-amp-hour-84-bunnies-bibelot-bonification/) podcast where he made a prediction about the future. 
He predicted there would not be much architectural improvements, because moore's law was moving so fast, but eventually when that slowed down we would start to see some novel and new approaches. 

Seems it's coming true in the best way!! @bunnie did you think you'd be the hero you were looking for? 😉 
Anyways, great stuff! Thank you for everything you're doing!","","❤️ (3)"
"758346146204090390","bunnievorpal","2026-01-19T04:24:00.7240000+00:00","Hah! well I've been champing at the bit for years to do something interesting with chips again...but my hope is that all the good people here will soon be putting out cool stuff I couldn't have thought up in my wildest dreams.","","❤️ (3)"
"756011607603019777","anfroholic","2026-01-19T04:32:07.7770000+00:00","For sure! I think you've definitely set a bar though. 
It's great to see","",""
"1118481957790154802","_banned_user_","2026-01-19T08:49:22.3350000+00:00","FYI these talks are available on media.ccc.de before they're on YouTube","","👍 (2)"
"169786952432746498","mithro_","2026-01-25T08:41:34.1650000+00:00","https://www.youtube.com/watch?v=Q41o08sSqSg","","waferspace (7)"
