AuthorID,Author,Date,Content,Attachments,Reactions
"262706220073222144","namibj","2026-06-03T18:37:49.3370000+00:00","Having an inverter at the output of a logic cell (buffering the internal node) is almost a given, right?
So any custom gates in any static logic family I have to draw I should expect to use an inverter as an output buffer after the actual gate itself, right?","",""
"596068704471482370","246tnt","2026-06-03T18:53:13.7050000+00:00","Sometimes you'll find `_0` variants of gates where it's directly the internal output but yeah that's rate and not that useful for general P&R where you'd almost always have an inverter at the output ... except if the cell in question is an inverter or a delay cell .","","ferrisCatOwO (1)"
"728516105680846892","chips4makers","2026-06-04T08:12:32.5750000+00:00","No. CMOS standard cells have NAND2 and AOI amd OAI cells that don't have inverter at the end and these cells will be used quite a lot in the synthesized netlist.","",""
"384390069412429834","polyfractal","2026-06-07T15:30:55.6740000+00:00","I just noticed the SRAM behavioral model has timing constraints (55.6 ns, ~18MHz). Do we know if this is a real limit of the SRAM, or just a quirk of the fab's sram model?","",""
"691780627338625077","rebelmike","2026-06-07T20:24:23.2790000+00:00","That seems close to the 1.8V figures on https://gf180mcu-pdk.readthedocs.io/en/latest/IPs/SRAM/gf180mcu_fd_ip_sram/cells/gf180mcu_fd_ip_sram__sram512x8m8wm1/gf180mcu_fd_ip_sram__sram512x8m8wm1.html","",""
"691780627338625077","rebelmike","2026-06-07T20:24:42.5060000+00:00","So I assume you can safely ignore at 5V or 3v3","",""
"384390069412429834","polyfractal","2026-06-07T20:39:20.6250000+00:00","aha good catch! Didnt realize the docs had those tables for the sram 👍","",""
"384390069412429834","polyfractal","2026-06-07T20:39:24.9480000+00:00","thanks!","",""
"262706220073222144","namibj","2026-06-07T21:55:24.5580000+00:00","Does anyone have t_FO4 on hand by chance?","",""
"220639106915368960","tholin","2026-06-12T08:17:49.0420000+00:00","@RebelMike @Leo Moser (mole99) Overdue update to my SCL: non-inverting latches. So you can use those now and drop any inverters you had to place in your design.
Always remember to gate-level simulate, there should be no more missing cell models now.","","🎉 (2)"
"691780627338625077","rebelmike","2026-06-12T08:19:43.9880000+00:00","Awesome, thank you!","",""
"323371864074485771","mole99","2026-06-12T08:39:34.5540000+00:00","Opened an open_pdks PR to update the hash: https://github.com/RTimothyEdwards/open_pdks/pull/525","",""
"797470890765582377","deempak","2026-06-17T15:24:04.0840000+00:00","Hello everyone  I am trying to tapeout bunnie's Andrew Huang  BIO Core  https://www.crowdsupply.com/baochip/dabao/updates/bio-the-bao-i-o-co-processor   in ws 2 run 
It has 2 core in a half height slot,  I started with 2Kb sram each core ( 4Kb total ie 8 macros of (512*8 ) ) but that arrangement is producing a lot of  routing congestion    
I =have tried to stagger the columns vertically so they don't overlap in Y:
Column 1 (core 0): X = 442,  Y = 500, 1020, 1540, 2060   (bottom half)
Column 2 (core 1): X = 1060, Y = 2600, 3120, 3640, 4160   (top half)
But that is giving  bad timing paths and congestion. 

Only Thing I can think of currently is to move 1Kb sram each core and use ( 8 macros of (256*8)) 

this is my first time working in backend and SRAM so I would like to know is there possibility to actually fit 4Kb in the slot ? 

Sorry if the question is dumb or confusing .","2026-06_media/Screenshot_from_2026-06-17_18-59-23-91F74.png,2026-06_media/Screenshot_from_2026-06-17_19-31-18-07754.png,2026-06_media/Screenshot_from_2026-06-17_19-31-01-F3E17.png,2026-06_media/Screenshot_from_2026-06-17_19-12-42-E298B.png","💜 (1)"
"384390069412429834","polyfractal","2026-06-17T16:32:12.3570000+00:00","Started a thread.","",""
"220639106915368960","tholin","2026-06-22T19:26:03.0000000+00:00","Here we go again!","2026-06_media/image-D6744.png",""
"220639106915368960","tholin","2026-06-22T19:26:24.6160000+00:00","A bit of a problem with the 3.3V SCL: the antenna rules are even stricter for 3.3V!","",""
"384390069412429834","polyfractal","2026-06-22T20:54:44.6690000+00:00","huh interesting, my design is using your 3v3 library and I don't think it ran into any non-user-error antenna violations (I had a few originally because it was trying to cram logic between two closely spaced macros and then no room for diode placement). will double check when I get home, maybe it did and I didn't notice!","",""
"220639106915368960","tholin","2026-06-23T16:08:11.6680000+00:00","https://cdn.discordapp.com/attachments/1361349523724570941/1518378503844663426/image.png?ex=6a3b052d&is=6a39b3ad&hm=0df703c1937246f2e5942d86e151188c0cc1c83dbc5a0da0886e9094c110a1db","",""
"220639106915368960","tholin","2026-06-23T16:08:16.2580000+00:00","Where do I report this?","",""
"220639106915368960","tholin","2026-06-23T16:08:40.2720000+00:00","Its a major issue because the only workaround for it I’ve found so far is it to crank the area of the macro up to way above what is actually necessary","",""
"220639106915368960","tholin","2026-06-23T16:09:18.1650000+00:00","Which is currently having the result that using my SCL yields a *decrease* in density","",""
