AuthorID,Author,Date,Content,Attachments,Reactions
"169786952432746498","mithro_","2026-02-17T22:02:38.7930000+00:00","@Architeuthis Flux - So you going to give creating a custom replacement for your analog muxes a go on the next wafer.space run?","",""
"169786952432746498","mithro_","2026-02-17T22:03:28.6510000+00:00","@Architeuthis Flux - It might be worth chatting with @peterkinget and the MOSBius team, they kind of already doing something in the same type of category.","",""
"746392996467179661","arabidsquid","2026-02-17T22:07:01.9110000+00:00","Yeah, I'm definitely toying with that idea.","",""
"746392996467179661","arabidsquid","2026-02-17T22:09:19.8710000+00:00","Yeah I watched that stream you did a few months ago, super rad. I've been meaning to hit you up @peterkinget and chat.","",""
