AuthorID,Author,Date,Content,Attachments,Reactions
"190171097910607873","embeddedken","2026-04-30T18:12:28.5170000+00:00","Are the half-size slots diced to be the same die size as a full-slot (where half the design is your own, half is someone else's)?

Or are the half-size slots diced accordingly to their slot size?","",""
"252198343764213760","dnaltews","2026-04-30T18:22:33.5710000+00:00","They're diced according to their slot size.  See this rendering of the run1 reticle from #🏗️-die-sorter :","2026-04_media/Bildschirmfoto_vom_2026-04-13_15-41-46-A392F.webp",""
"190171097910607873","embeddedken","2026-04-30T21:22:42.9080000+00:00","Thanks","",""
