AuthorID,Author,Date,Content,Attachments,Reactions
"169786952432746498","mithro_","2026-05-01T03:10:38.8270000+00:00","https://antmicro.com/blog/2026/04/simulating-active-cooling-using-a-cfd-based-flow is pretty cool 🙂","",""
"262706220073222144","namibj","2026-05-01T20:46:16.9700000+00:00","I love it when system just breaks and you have to try and fix things when just wanting to take a lunch break...","",""
"262706220073222144","namibj","2026-05-01T21:38:21.9760000+00:00","running again, at least","",""
"376976238528692225","nmz787","2026-05-01T21:39:19.1300000+00:00","I'd recommend https://www.crowdsupply.com/1bitsquared/icebreaker-fpga since they have great tutorials https://docs.icebreaker-fpga.org/getting-started/, also lots of resources https://www.fpga4fun.com/","",""
"376976238528692225","nmz787","2026-05-01T21:44:24.7660000+00:00","apparently this ""tang"" fpga also is supported with open tools, and looks pretty cheap https://github.com/twied/TangPrimer-20K-example","",""
"157944445168254976","vegard_e","2026-05-01T22:47:02.3440000+00:00","strictly speaking, «tang» is not the name of a fpga, it's the name of sipeed's family of fpga devboards, they're based on gowin fpgas","",""
"262706220073222144","namibj","2026-05-01T22:50:20.9580000+00:00","any specialties from your compsci degree you may consider relevant to being able to do something more interesting than the average FPGA/ASIC ""beginner after having finished a master's in compsci"" perhaps?

There is of course the potential to work towards a demoscene entry for the spring 2027 competition I'd predict there to be on/with TT?
Unfortunately copyright of early video games (of the arcade era) might be in the way of doing a ""remake"" of such a game, perhaps using modern extensions/gamemodes to go along with the old.","",""
"262706220073222144","namibj","2026-05-01T22:51:38.9390000+00:00","was wondering why it didn't sound like any familiar fpga family; but gowin explains that well.
Yeah, they do have quite good price/performance and I've heard them to not demand $$$$ vendor tooling to utilize.","",""
"169786952432746498","mithro_","2026-05-02T02:56:01.7440000+00:00","I would also say that teaching software engineers hardware design has been significantly easier than teaching hardware engineers software design.","",""
"169786952432746498","mithro_","2026-05-02T02:58:08.8680000+00:00","There is also the Fomu workshop -> https://workshop.fomu.im -- And if you are at an event I'm also at, then I'll happily give you one of the Fomu boards for free if you show me that you have installed the toolchain.","",""
"351484320432521226",".leonmc","2026-05-02T06:25:39.8090000+00:00","Not sure, I haven't been able to come up with something, but currently I'm more worried about learning the basics than figuring out to do once I have.
Demoscene sounds cool, though spring 2027 is quite some time away (and speculative, if I understand your message correctly?).","",""
"169786952432746498","mithro_","2026-05-02T06:31:12.7160000+00:00","@Leon - I think there is currently a demoscene competition open right now? https://tinytapeout.com/competitions/demoscene-ttsky26a-announce/","",""
"169786952432746498","mithro_","2026-05-02T06:32:20.6800000+00:00","The infrastructure that Tiny Tapeout has which lets you see the simulated VGA output in the browser is super cool.","",""
"351484320432521226",".leonmc","2026-05-02T06:38:53.1560000+00:00","As far as I understand, the deadline for submissions is about a week from now, this is too soon for me 😅","",""
"262706220073222144","namibj","2026-05-02T12:10:25.9240000+00:00","hence me suggesting to aim _calmly_ for the one we'd expect a year after.","",""
"169786952432746498","mithro_","2026-05-02T16:18:17.4020000+00:00","The best time to plant a tree was 30 years ago, the next best time is today 🙂","","ferristhumbsup (2)"
