AuthorID,Author,Date,Content,Attachments,Reactions
"169786952432746498","mithro_","2026-05-05T09:00:18.8280000+00:00","Great news @everyone! 

Run #2 (https://www.crowdsupply.com/wafer-space/gf180mcu-run-2/) has ***already*** surpassed that of Run #1 (https://www.crowdsupply.com/wafer-space/gf180mcu-run-1/) in every way -- number of backers, number of slots, and total committed funds!

This means that wafer.space runs are trending in the right direction and towards being cost neutral and thus sustainable and providing continued access to GF180MCU in the long term!","","🎉 (39),🔥 (13),❤️ (10),waferspace (5),👍 (2),🤩 (1),💜 (1)"
"1498420485531111548","robtaylor_52029","2026-05-05T10:43:50.4340000+00:00","Congratulations!","","waferspace (2)"
"819651387901870170","developeralgo222","2026-05-05T11:10:47.8900000+00:00","Congratulations 🥳 and job well done 👍","",""
"492702620759228416","mattvenn","2026-05-08T11:10:23.0960000+00:00","We cut a microscopic wire inside a chip with an ion beam, then brought it back to life with platinum gas!

My latest video is a collaboration with Mikhail from ZeptoBars  – the only person I know to own a FIB (focussed ion beam) equipped electron microscope.

I’m releasing it as a youtube premiere at 18:00 CEST on Tuesday 12th May. Join me to watch it together, chat and ask questions in the comments.

https://www.youtube.com/watch?v=plcgYPm3h9A","","❤️ (3)"
"169786952432746498","mithro_","2026-05-27T20:06:57.5290000+00:00","","",""
