AuthorID,Author,Date,Content,Attachments,Reactions
"169786952432746498","mithro_","2025-12-01T04:44:44.6020000+00:00","@everyone - If you are participating in the GF180MCU Run #1 shuttle, please make sure you have created your project on both https://test-platform.wafer.space (and the soon to exist https://platform.wafer.space) with identical project name ASAP! 

Doing so will allow me to transfer files & precheck runs between the two systems and potentially allow up to 6 precheck runs happen in parallel.

*If* you are expecting a free slot, please make sure your project exists and I have your email address so I can cross check the final slot count and usage.","","❤️ (16)"
"169786952432746498","mithro_","2025-12-03T00:18:24.5890000+00:00","@everyone - If you are participating in the GF180MCU Run #1 shuttle you should have gotten an email about being added to a Google Group (either an invite or a directly added). This email group will get updates about the progress of the shuttle and other important information.

If you have **not** received the email and you think you are part of the shuttle, please reach out ASAP!","","👍 (9),🚀 (3)"
"538398807986274304","rzioma","2025-12-03T12:19:16.7530000+00:00","Could you please send a test email through the group - that would help to setup mailbox filters.","",""
"169786952432746498","mithro_","2025-12-03T12:20:12.2630000+00:00","There will be a real email in the next few hours. I'll put the notification here too.","","❤️ (1)"
"169786952432746498","mithro_","2025-12-03T14:30:01.8560000+00:00","@everyone - People on the mailing list should have just received an email title ""Late changing updates -- *Initial* GDS is still due today, final GDS TBD -- wafer.space GF180MCU Run #1"" which explains the following:
> Earlier today we got feedback from GF that a number of DRC errors types we were planning to waive can not be waived. Leo (@Leo Moser (mole99)) is currently hard at work updating both the template and precheck to fix these issues.
> 
> The first set of DRC error fixes require changes to the seal ring and I/O pads generated by the template and Librelane. As these are part of the user design, everyone will need to pull the latest version and update their design. The precheck will be updated to verify these errors have been corrected in your submitted design.
> 
> All designs will also need to be 100% antenna DRC clean. The precheck is being updated to include these antenna checks. The template's LibreLane and OpenROAD tooling should already be fixing antenna issues and producing DRC clean results.
> 
> Lastly, the final DRC error fixes require changes to the fill generation. We hope that we are able to accommodate these changes and still meet density targets in all designs. As these are again part of the user design, everyone will need to pull the latest version of the fill generation and update their design. The precheck will again be updated to verify the fixed fill has been generated in your submitted design.
> 
> **I'm requesting everyone create their project on https://platform.wafer.space website and upload at least an *initial* GDS before the upcoming deadline.**
> 
> As we do not yet know the amount of impact from the updates nor the effect delays will have on our planned timeline with GF, I am not yet setting a new deadline for the final GDS but it is likely to be sometime next week.","","👍 (7)"
"169786952432746498","mithro_","2025-12-03T14:30:31.0670000+00:00","You should have an email now 🙂","","👍 (4)"
"378788837452677120","asc9742","2025-12-03T17:16:13.2400000+00:00","@Tim 'mithro' Ansell @Leo Moser (mole99) has the “fixed” version of the project template been released yet?","",""
"323371864074485771","mole99","2025-12-03T17:18:27.2970000+00:00","No, I'm working on the issues. It will probably take until next week.","","👍 (3)"
"538398807986274304","rzioma","2025-12-03T18:00:58.1040000+00:00","Just to clarify, does that mean deadline is not tomorrow?","",""
"538398807986274304","rzioma","2025-12-03T18:02:40.4340000+00:00","Or deadline tomorrow, but we update our designs (final time) once the new template arrives","",""
"538398807986274304","rzioma","2025-12-03T18:03:06.1090000+00:00","Sorry for asking dumb question, but I am not sure how to interpret the email 🙂","",""
"323371864074485771","mole99","2025-12-03T18:04:36.1100000+00:00","The final GDS-in deadline will be at a later date (TBA). The deadline to create a project on the platform and submit an initial GDS remains 3 December AoE. You will be required to update your GDS with the changes I'm currently working on.","","👍 (2)"
"323371864074485771","mole99","2025-12-03T18:05:00.2400000+00:00","I hope that clears things up :)","",""
"538398807986274304","rzioma","2025-12-03T18:05:50.8260000+00:00","Thanks for clarfication!","",""
"754661674145022032","noritsunaimamura","2025-12-03T18:11:40.8000000+00:00","@Leo Moser (mole99) 
Is there an antenna rule DRC checker?
Our GDS is analog circuitry, so it's highly likely to have antenna rule violations. Therefore, we want to check it as soon as possible.","",""
"323371864074485771","mole99","2025-12-03T18:16:27.3020000+00:00","Yes, there is a KLayout antenna check: https://github.com/wafer-space/gf180mcu/blob/main/gf180mcuD/libs.tech/klayout/tech/drc/rule_decks/antenna.drc
Make sure to enable deep mode for the best performance.
I will integrate this script into the precheck.","","🆗 (2),❤️ (1)"
"1401841055975870476","scafir","2025-12-03T19:46:59.9270000+00:00","The antenna check gets run with the GUI DRC check automatically, but the results are stored in a different file adjacent to the one displayed in the DRC viewer, you can also open it from there.
For speed, I run the drc from the python script `klayout/tech/drc/run_drc.py`, as it it supports running checks in parallel","",""
"853313068871188530","peterkinget","2025-12-04T05:16:37.7640000+00:00","@Leo Moser (mole99) @Tim 'mithro' Ansell Update/Questions from the MOSbiusV3 team: Yesterday we submitted a GDS to the test-platform and platform. It was able to download the GDS but it looks like the tests did not run since it did not find a top cell. As you know we are doing a full custom design (many thanks to Leo for helping Andrew @asc with the padframe); is there a convention we should follow for the top cell naming, for the GDS file, for anything else? 

I also noticed the platform website offers a Project ID and Manufacturing ID; do they need to be put on the chip. 

There is a QR code in the lower right corner. Right now it reads 0000 so I am guessing it is a place holder. Should we change it? How?

I just uploaded our first version to meet the deadline. The toplevel cell is called `chip_top`. We will be making more changes in the next few days but this GDS has everything + filling so it should pass the large majority of the DRC checks without errors. Fingers crossed. 

Thanks, -- Peter Kinget","",""
